id,image_id,alignscore,blipscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,rank
39,039.24.jpg,0.24,0.61,0.31,0.2857142857142857,0.2,0.1428571428571428,0.5,0.1428571428571428,0.5,0.1428571428571428,0.5,0.2857142857142857,0.4,2
39,039.25.jpg,0.14,0.0,0.24,0.5714285714285714,0.2,0.1428571428571428,0.6,0.4285714285714285,0.5,0.1428571428571428,0.6,0.5714285714285714,0.7,2
39,039.26.jpg,0.24,0.17,0.23,0.7142857142857143,0.5,0.1428571428571428,0.5,0.2857142857142857,0.5,0.1428571428571428,0.6,0.4285714285714285,0.6,2
39,039.27.jpg,0.22,0.53,0.32,0.5714285714285714,0.5,0.1428571428571428,0.5,0.2857142857142857,0.4,0.1428571428571428,0.6,0.4285714285714285,0.5,2
39,039.28.jpg,0.23,0.47,0.22,0.5714285714285714,0.6,0.1428571428571428,0.5,0.2857142857142857,0.5,0.1428571428571428,0.4,0.4285714285714285,0.4,2
40,040.00.jpg,0.69,0.38,0.51,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0
40,040.01.jpg,0.66,0.44,0.56,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.4,0.6666666666666666,0.6,0.6666666666666666,1
40,040.02.jpg,0.61,0.36,0.52,0.8,0.6666666666666666,0.6,0.5,0.6,0.6666666666666666,0.4,0.6666666666666666,0.6,0.6666666666666666,1
40,040.03.jpg,0.64,0.44,0.51,0.6,0.8333333333333334,0.6,0.6666666666666666,0.6,0.6666666666666666,0.4,0.6666666666666666,0.6,0.6666666666666666,1
40,040.04.jpg,0.57,0.18,0.52,0.4,0.5,0.6,0.5,0.6,0.6666666666666666,0.4,0.5,0.6,0.6666666666666666,1
40,040.05.jpg,0.65,0.28,0.54,0.4,0.8333333333333334,0.6,0.6666666666666666,0.8,0.8333333333333334,0.6,0.6666666666666666,0.6,0.6666666666666666,1
40,040.06.jpg,0.64,0.32,0.51,0.2,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.8,0.6666666666666666,1
40,040.07.jpg,0.64,0.64,0.51,1.0,0.8333333333333334,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,1.0,0.6666666666666666,1
40,040.08.jpg,0.64,0.51,0.49,0.6,0.8333333333333334,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.8,0.8333333333333334,1
40,040.09.jpg,0.64,0.39,0.51,0.2,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.8,0.6666666666666666,1
40,040.10.jpg,0.65,-0.05,0.53,0.2,0.8333333333333334,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,1.0,0.8333333333333334,1
41,041.00.jpg,0.75,1.08,0.52,0.8,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0
41,041.01.jpg,0.6,0.7,0.52,0.6,0.6666666666666666,0.8,0.5,0.8,0.6666666666666666,0.8,0.6666666666666666,1.0,0.8333333333333334,1
41,041.02.jpg,0.61,0.71,0.6,0.6,0.5,0.8,0.8333333333333334,0.8,0.5,0.6,0.5,1.0,0.8333333333333334,1
41,041.03.jpg,0.63,0.42,0.52,0.6,0.6666666666666666,0.8,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1
41,041.04.jpg,0.68,0.56,0.54,0.6,0.6666666666666666,0.8,0.8333333333333334,1.0,0.8333333333333334,0.8,0.8333333333333334,1.0,0.8333333333333334,1
41,041.05.jpg,0.66,0.66,0.52,0.4,0.5,0.8,0.6666666666666666,0.8,0.8333333333333334,0.8,0.8333333333333334,1.0,0.8333333333333334,1
41,041.06.jpg,0.52,0.57,0.55,0.2,0.5,0.4,0.1666666666666666,0.4,0.5,0.2,0.3333333333333333,0.4,0.3333333333333333,1
41,041.07.jpg,0.51,0.53,0.64,0.6,0.6666666666666666,0.6,0.5,0.6,0.6666666666666666,0.2,0.3333333333333333,0.4,0.6666666666666666,1
41,041.08.jpg,0.58,0.44,0.52,0.2,0.5,0.6,0.1666666666666666,0.2,0.5,0.2,0.5,0.2,0.5,1
41,041.09.jpg,0.64,0.73,0.46,0.2,0.5,0.6,0.6666666666666666,0.8,0.6666666666666666,0.2,0.3333333333333333,0.8,0.5,1
41,041.10.jpg,0.73,0.36,0.53,0.4,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0
41,041.11.jpg,0.82,0.44,0.59,0.6,0.8333333333333334,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0
41,041.12.jpg,0.78,0.71,0.61,0.6,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
41,041.13.jpg,0.46,0.86,0.48,0.8,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,0.8333333333333334,1.0,0.8333333333333334,2
41,041.14.jpg,0.43,0.71,0.49,0.8,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.8333333333333334,2
41,041.15.jpg,0.48,0.5,0.49,0.6,0.5,0.8,0.8333333333333334,1.0,0.8333333333333334,0.8,0.6666666666666666,0.8,0.6666666666666666,2
41,041.16.jpg,0.43,0.46,0.51,0.8,0.5,0.8,0.6666666666666666,1.0,0.8333333333333334,0.8,0.8333333333333334,0.8,0.8333333333333334,2
41,041.17.jpg,0.58,0.29,0.55,0.6,0.5,0.8,0.6666666666666666,1.0,0.8333333333333334,0.8,0.8333333333333334,1.0,0.8333333333333334,2
41,041.18.jpg,0.51,0.07,0.43,0.2,0.1666666666666666,0.4,0.1666666666666666,0.6,0.3333333333333333,0.4,0.3333333333333333,0.2,0.3333333333333333,2
41,041.19.jpg,0.48,-0.56,0.45,0.0,0.1666666666666666,0.4,0.0,0.6,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,2
41,041.20.jpg,0.43,0.14,0.52,0.2,0.3333333333333333,0.4,0.3333333333333333,1.0,0.6666666666666666,0.4,0.6666666666666666,0.6,0.6666666666666666,2
41,041.21.jpg,0.42,-0.23,0.43,0.2,0.1666666666666666,0.4,0.3333333333333333,0.4,0.5,0.2,0.3333333333333333,0.4,0.6666666666666666,2
41,041.22.jpg,0.41,0.9,0.42,0.2,0.3333333333333333,0.4,0.1666666666666666,0.2,0.1666666666666666,0.0,0.1666666666666666,0.2,0.1666666666666666,2
41,041.23.jpg,0.43,0.91,0.4,0.2,0.3333333333333333,0.4,0.1666666666666666,0.2,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,2
41,041.24.jpg,0.44,0.91,0.44,0.0,0.3333333333333333,0.2,0.1666666666666666,0.2,0.1666666666666666,0.0,0.1666666666666666,0.2,0.1666666666666666,2
41,041.25.jpg,0.46,0.98,0.39,0.2,0.3333333333333333,0.2,0.1666666666666666,0.2,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,2
42,042.00.jpg,0.72,0.89,0.61,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
42,042.01.jpg,0.68,1.25,0.63,0.7777777777777778,0.5555555555555556,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,1.0,0.8888888888888888,1
42,042.02.jpg,0.58,0.6,0.61,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1
42,042.03.jpg,0.6,0.68,0.65,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1
42,042.04.jpg,0.62,0.88,0.56,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1
42,042.05.jpg,0.29,1.32,0.26,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.5555555555555556,2
42,042.06.jpg,0.26,0.76,0.3,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,2
42,042.07.jpg,0.31,0.83,0.21,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.6666666666666666,2
42,042.08.jpg,0.26,0.78,0.24,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.6666666666666666,2
42,042.09.jpg,0.26,0.91,0.23,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,2
42,042.10.jpg,0.62,0.71,0.61,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7777777777777778,0.7777777777777778,1.0,1.0,0
42,042.11.jpg,0.67,0.35,0.66,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
42,042.12.jpg,0.67,0.7,0.68,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,1.0,0.8888888888888888,0.7777777777777778,1.0,1.0,0
42,042.13.jpg,0.39,0.62,0.42,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,2
42,042.14.jpg,0.43,0.72,0.45,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,2
42,042.15.jpg,0.39,0.17,0.56,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,2
42,042.16.jpg,0.41,0.55,0.5,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,2
42,042.17.jpg,0.45,0.01,0.49,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6666666666666666,2
43,043.00.jpg,0.75,0.36,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
43,043.01.jpg,0.49,-0.1,0.38,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
43,043.02.jpg,0.34,0.25,0.54,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
43,043.03.jpg,0.55,0.25,0.48,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1
43,043.04.jpg,0.55,0.44,0.47,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
43,043.05.jpg,0.38,-0.46,0.29,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
44,044.00.jpg,0.69,0.46,0.71,1.0,0.4285714285714285,1.0,1.0,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,1.0,0.8571428571428571,0
44,044.01.jpg,0.5,0.8,0.55,1.0,0.4285714285714285,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.7142857142857143,1
44,044.02.jpg,0.67,0.55,0.38,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.7142857142857143,1
44,044.03.jpg,0.64,0.24,0.55,0.6666666666666666,0.4285714285714285,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.8571428571428571,1
44,044.04.jpg,0.61,-0.07,0.49,0.3333333333333333,0.4285714285714285,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.8571428571428571,1
44,044.05.jpg,0.6,0.97,0.58,0.8333333333333334,0.4285714285714285,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,1
44,044.06.jpg,0.58,-0.15,0.53,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.7142857142857143,0.1666666666666666,0.5714285714285714,1.0,0.8571428571428571,1
44,044.07.jpg,0.64,0.0,0.53,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5,0.7142857142857143,1
44,044.08.jpg,0.56,-0.05,0.53,0.5,0.4285714285714285,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5714285714285714,1
44,044.09.jpg,0.51,0.05,0.41,0.0,0.1428571428571428,0.6666666666666666,0.4285714285714285,0.5,0.5714285714285714,0.1666666666666666,0.7142857142857143,0.5,0.4285714285714285,1
45,045.00.jpg,0.69,0.23,0.71,0.8,1.0,0.6,0.6666666666666666,0.8,0.6666666666666666,0.2,0.6666666666666666,0.6,0.8333333333333334,0
45,045.01.jpg,0.72,0.29,0.72,1.0,0.8333333333333334,0.6,1.0,0.6,0.5,0.4,0.6666666666666666,1.0,1.0,0
45,045.02.jpg,0.63,-0.03,0.66,0.6,0.6666666666666666,0.6,0.5,1.0,0.8333333333333334,0.8,0.6666666666666666,0.6,0.8333333333333334,0
45,045.03.jpg,0.76,0.3,0.75,0.6,1.0,0.6,0.6666666666666666,0.8,0.5,0.4,0.5,1.0,0.8333333333333334,0
45,045.04.jpg,0.71,0.16,0.67,0.6,0.8333333333333334,0.6,0.8333333333333334,0.8,0.5,0.6,0.8333333333333334,1.0,1.0,0
45,045.05.jpg,0.68,0.32,0.68,1.0,1.0,0.6,0.6666666666666666,0.8,0.6666666666666666,0.2,0.6666666666666666,0.8,0.8333333333333334,0
45,045.06.jpg,0.25,0.56,0.39,0.6,0.6666666666666666,0.2,0.1666666666666666,0.4,0.5,0.4,0.1666666666666666,0.8,0.3333333333333333,1
45,045.07.jpg,0.27,-0.34,0.28,0.4,0.6666666666666666,0.4,0.1666666666666666,0.4,0.5,0.4,0.5,0.2,0.5,1
45,045.08.jpg,0.32,-0.07,0.38,0.2,0.5,0.4,0.1666666666666666,0.4,0.5,0.4,0.3333333333333333,0.6,0.5,1
45,045.09.jpg,0.28,-0.03,0.29,0.2,0.6666666666666666,0.4,0.3333333333333333,0.4,0.5,0.4,0.5,0.6,0.5,1
45,045.10.jpg,0.22,0.18,0.25,0.6,0.3333333333333333,0.2,0.3333333333333333,0.4,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,1
46,046.00.jpg,0.76,-0.28,0.63,0.6,0.625,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0
46,046.01.jpg,0.67,0.34,0.6,0.8,0.625,1.0,0.75,1.0,0.875,0.6,0.875,0.8,0.875,1
46,046.02.jpg,0.65,0.07,0.61,0.8,0.75,0.4,0.75,0.6,0.875,0.4,0.625,0.6,0.75,1
46,046.03.jpg,0.69,0.26,0.63,0.8,0.75,1.0,0.75,1.0,0.875,0.6,0.875,0.8,0.875,1
46,046.04.jpg,0.7,0.48,0.62,0.8,0.75,1.0,0.75,1.0,0.875,0.6,0.875,1.0,0.875,1
46,046.05.jpg,0.63,0.25,0.62,0.8,0.75,0.8,0.75,1.0,0.875,0.4,0.75,0.8,0.875,1
46,046.06.jpg,0.71,-0.19,0.65,0.4,0.75,0.6,0.875,1.0,1.0,0.6,0.875,0.6,1.0,0
46,046.07.jpg,0.58,-0.17,0.65,0.6,0.625,0.6,0.75,1.0,1.0,0.6,0.875,1.0,1.0,0
46,046.08.jpg,0.64,-0.16,0.66,0.6,0.625,0.6,0.875,0.8,0.875,0.6,0.875,1.0,1.0,0
46,046.09.jpg,0.63,-0.23,0.63,0.4,0.625,0.6,0.875,1.0,0.875,0.6,0.875,1.0,1.0,0
46,046.10.jpg,0.67,-0.43,0.62,0.6,0.625,0.6,0.875,1.0,1.0,0.6,0.875,1.0,1.0,0
46,046.11.jpg,0.63,-0.18,0.58,0.6,0.375,0.4,0.625,0.8,0.625,0.4,0.625,0.4,0.75,1
46,046.12.jpg,0.6,-0.18,0.6,0.6,0.75,0.6,0.875,0.6,0.875,0.6,0.875,0.6,0.875,1
46,046.13.jpg,0.58,-0.19,0.6,0.4,0.5,0.6,0.75,1.0,1.0,0.4,0.625,0.6,0.75,1
46,046.14.jpg,0.54,0.44,0.5,0.6,0.75,0.4,0.75,0.6,0.875,0.4,0.75,0.8,1.0,1
46,046.15.jpg,0.75,0.41,0.66,0.6,0.375,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0
46,046.16.jpg,0.48,-0.08,0.56,0.6,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0
46,046.17.jpg,0.66,-0.04,0.66,0.6,0.625,0.8,0.875,0.8,0.875,0.6,0.875,1.0,1.0,0
46,046.18.jpg,0.69,0.09,0.61,0.6,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0
46,046.19.jpg,0.69,-0.01,0.58,0.8,0.75,0.8,0.875,1.0,1.0,0.6,0.75,1.0,1.0,0
46,046.20.jpg,0.52,0.49,0.55,0.8,1.0,0.4,0.625,0.6,0.75,0.4,0.5,0.6,0.625,2
46,046.21.jpg,0.51,0.69,0.55,0.8,1.0,0.4,0.5,0.4,0.625,0.2,0.5,0.6,0.625,2
46,046.22.jpg,0.52,0.12,0.49,0.6,1.0,0.4,0.5,0.2,0.5,0.2,0.5,0.4,0.5,2
46,046.23.jpg,0.49,0.19,0.51,0.8,0.875,0.4,0.5,0.2,0.5,0.2,0.5,0.6,0.5,2
46,046.24.jpg,0.56,-0.01,0.53,0.8,0.75,0.4,0.5,0.8,0.625,0.2,0.5,0.4,0.625,2
46,046.25.jpg,0.3,-0.36,0.37,0.4,0.625,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,2
47,047.00.jpg,0.75,-0.23,0.66,0.75,0.8,0.75,0.8,0.75,0.8,0.5,0.8,0.5,0.6,0
47,047.01.jpg,0.72,-0.04,0.66,0.25,0.2,0.25,0.6,0.25,0.6,0.25,0.6,0.5,0.6,1
47,047.02.jpg,0.48,-0.55,0.55,0.25,0.4,0.5,0.2,0.5,0.0,0.25,0.2,0.5,0.4,1
47,047.03.jpg,0.47,-0.6,0.5,0.25,0.2,0.5,0.0,0.5,0.0,0.25,0.2,0.5,0.4,1
47,047.04.jpg,0.48,-0.38,0.56,0.0,0.2,0.5,0.2,0.5,0.2,0.25,0.2,0.5,0.4,1
47,047.05.jpg,0.46,-0.5,0.49,0.0,0.2,0.5,0.0,0.5,0.2,0.25,0.2,0.5,0.2,1
47,047.06.jpg,0.49,-0.54,0.58,0.5,0.2,0.5,0.0,0.5,0.2,0.25,0.2,0.5,0.2,1
48,048.00.jpg,0.81,0.14,0.71,0.6,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
48,048.01.jpg,0.45,0.59,0.39,0.6,0.375,0.6,0.625,0.6,0.625,0.6,0.625,0.6,0.375,1
48,048.02.jpg,0.4,0.7,0.32,0.6,0.375,0.6,0.625,0.6,0.625,0.6,0.625,0.6,0.5,1
48,048.03.jpg,0.51,0.39,0.4,0.6,0.25,0.6,0.625,0.6,0.625,0.6,0.5,0.6,0.625,1
48,048.04.jpg,0.44,0.87,0.47,0.6,0.375,0.6,0.625,0.6,0.625,0.6,0.5,0.6,0.625,1
48,048.05.jpg,0.7,-0.46,0.58,0.2,0.25,0.6,0.625,0.6,0.625,0.6,0.5,0.8,0.75,1
48,048.06.jpg,0.69,0.17,0.54,0.2,0.5,0.6,0.75,0.6,0.75,0.6,0.75,0.6,0.75,1
48,048.07.jpg,0.67,0.41,0.53,0.6,0.375,1.0,0.625,1.0,0.75,1.0,0.75,0.8,0.75,1
48,048.08.jpg,0.28,1.1,0.23,0.2,0.25,0.4,0.375,0.2,0.5,0.2,0.375,0.4,0.25,2
48,048.09.jpg,0.51,0.05,0.41,0.0,0.375,0.4,0.5,0.4,0.375,0.4,0.5,0.4,0.5,2
48,048.10.jpg,0.52,0.09,0.39,0.2,0.375,0.4,0.625,0.4,0.5,0.4,0.5,0.4,0.625,2
48,048.11.jpg,0.52,0.37,0.47,0.0,0.25,0.4,0.625,0.4,0.5,0.4,0.5,0.6,0.625,2
48,048.12.jpg,0.51,0.49,0.39,0.0,0.375,0.4,0.625,0.4,0.5,0.4,0.625,0.4,0.625,2
48,048.13.jpg,0.53,-0.07,0.36,0.0,0.5,0.2,0.375,0.4,0.375,0.4,0.5,0.6,0.375,2
48,048.14.jpg,0.1,-0.33,0.21,0.0,0.125,0.2,0.375,0.2,0.375,0.2,0.375,0.2,0.25,2
48,048.15.jpg,0.14,0.1,0.15,0.4,0.125,0.2,0.375,0.2,0.375,0.2,0.375,0.6,0.375,2
48,048.16.jpg,0.22,-0.27,0.27,0.4,0.0,0.6,0.625,0.6,0.5,0.6,0.375,0.4,0.125,2
49,049.00.jpg,0.75,0.19,0.74,0.75,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0
49,049.01.jpg,0.49,-0.05,0.4,0.25,0.4,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,1
49,049.02.jpg,0.53,0.83,0.39,0.75,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,1
49,049.03.jpg,0.54,0.58,0.42,0.75,0.6,0.5,0.6,0.5,0.8,0.5,0.6,0.5,0.6,1
49,049.04.jpg,0.51,0.03,0.41,0.5,0.4,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,1
49,049.05.jpg,0.36,0.22,0.37,0.25,0.4,0.25,0.6,0.25,0.2,0.25,0.4,0.25,0.6,1
49,049.06.jpg,0.42,0.35,0.42,0.5,0.2,0.25,0.6,0.25,0.2,0.25,0.2,0.25,0.6,1
49,049.07.jpg,0.46,0.45,0.39,0.25,0.2,0.25,0.4,0.25,0.2,0.25,0.2,0.25,0.4,1
49,049.08.jpg,0.39,0.2,0.34,0.25,0.4,0.25,0.4,0.25,0.2,0.25,0.2,0.25,0.6,1
49,049.09.jpg,0.49,0.32,0.41,0.25,0.2,0.25,0.4,0.25,0.2,0.25,0.2,0.5,0.6,1
50,050.00.jpg,0.79,-0.54,0.75,0.75,0.5,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0
50,050.01.jpg,0.83,-0.48,0.7,0.375,0.6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1
50,050.02.jpg,0.79,-0.52,0.83,0.625,0.5,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1
50,050.03.jpg,0.83,-0.59,0.74,0.625,0.5,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1
50,050.04.jpg,0.77,-0.13,0.7,0.75,0.8,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1
50,050.05.jpg,0.77,-0.23,0.66,0.625,0.5,1.0,0.8,1.0,0.9,1.0,0.9,1.0,1.0,1
50,050.06.jpg,0.74,-0.88,0.61,0.625,0.5,0.75,0.8,0.75,0.7,0.75,0.8,0.75,0.8,1
50,050.07.jpg,0.68,-0.81,0.64,0.875,0.7,0.75,0.8,0.75,0.7,0.75,0.8,0.75,0.7,1
50,050.08.jpg,0.69,-0.15,0.65,0.5,0.5,0.75,0.8,0.75,0.6,0.75,0.7,0.75,1.0,1
50,050.09.jpg,0.86,-0.36,0.73,0.5,0.4,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0
50,050.10.jpg,0.66,-0.2,0.64,0.75,0.5,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0
50,050.11.jpg,0.6,-0.11,0.56,0.75,0.7,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0
50,050.12.jpg,0.62,-0.04,0.59,0.5,0.4,0.5,0.7,0.75,0.7,0.625,0.6,0.75,0.7,1
50,050.13.jpg,0.64,-0.07,0.68,0.5,0.5,0.875,0.7,0.875,0.8,0.875,0.8,0.875,0.8,1
50,050.14.jpg,0.52,0.25,0.49,0.75,0.8,0.75,0.6,0.75,0.7,0.625,0.6,0.75,0.7,1
50,050.15.jpg,0.53,0.11,0.58,0.75,0.6,0.5,0.7,0.625,0.7,0.5,0.7,0.75,0.8,1
50,050.16.jpg,0.56,0.05,0.62,0.75,0.5,0.875,0.8,0.75,0.7,0.75,0.7,0.875,0.8,1
50,050.17.jpg,0.72,-0.98,0.59,0.5,0.5,0.75,0.8,0.75,0.7,0.75,0.8,0.75,0.8,1
50,050.18.jpg,0.7,-0.76,0.59,0.875,0.6,0.75,0.8,0.75,0.7,0.75,0.7,0.75,0.9,1
50,050.19.jpg,0.67,-0.58,0.62,0.75,0.8,0.75,0.8,0.875,0.8,0.625,0.8,0.75,0.9,1
50,050.20.jpg,0.63,-0.27,0.6,0.625,0.7,0.75,0.8,0.75,0.7,0.5,0.7,0.875,0.8,1
50,050.21.jpg,0.52,-0.34,0.43,0.5,0.6,0.625,0.5,0.875,0.8,0.875,0.7,0.875,0.6,2
50,050.22.jpg,0.6,-0.6,0.48,0.5,0.4,1.0,0.8,0.75,0.8,0.75,0.8,1.0,0.9,2
50,050.23.jpg,0.76,-0.09,0.58,0.625,0.4,0.75,0.7,0.875,0.7,0.75,0.8,0.75,0.8,1
50,050.24.jpg,0.7,-0.48,0.66,0.75,0.7,0.75,0.8,0.75,0.7,0.75,0.8,0.75,0.9,1
50,050.25.jpg,0.56,-0.31,0.5,0.75,0.6,0.5,0.6,0.75,0.7,0.75,0.8,0.75,0.7,1
50,050.26.jpg,0.61,0.09,0.64,0.75,0.7,0.75,0.8,0.875,0.9,0.75,0.8,0.875,0.8,1
50,050.27.jpg,0.59,-0.03,0.46,0.75,0.6,0.75,0.8,0.625,0.6,0.625,0.7,0.75,0.9,1
50,050.28.jpg,0.63,-0.3,0.67,0.5,0.4,0.875,0.7,0.875,0.8,0.875,0.8,0.875,0.8,2
50,050.29.jpg,0.57,-0.06,0.63,0.5,0.6,0.875,0.8,0.75,0.7,0.75,0.6,0.75,0.7,2
