id,question_id,vqa_answer,mc_answer,correct
47,1,No there are no zebras in the image.</s>,no,0
47,2,Yes</s>,yes,1
47,3,No the hay is not black and white. It is a large bale of hay in a field.</s>,no,0
47,0,No</s>,no,0
47,1,No</s>,no,0
47,2,Yes</s>,yes,1
47,3,No the hay is not black and white. It is a large bale of hay in a field.</s>,no,0
47,0,No</s>,no,0
47,1,No</s>,no,0
47,2,Yes</s>,yes,1
47,3,No the hay is not black and white. It is a large bale of hay in a field.</s>,no,0
47,0,No</s>,no,0
47,1,No</s>,no,0
47,2,Yes</s>,yes,1
47,3,No the hay is not black and white. It is a large bale of hay in a field.</s>,no,0
47,0,No</s>,no,0
47,1,No there are no zebras in the image.</s>,no,0
47,2,Yes</s>,yes,1
47,3,No the hay is not black and white. It is a large bale of hay in a field.</s>,no,0
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes</s>,yes,1
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes</s>,yes,1
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes</s>,yes,1
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,No</s>,no,0
48,2,No the woman is not wearing a black jacket. She is wearing a black tank top.</s>,no,0
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,Yes</s>,yes,1
48,1,No</s>,no,0
48,2,No the woman is not wearing a black jacket. She is wearing a gray tank top.</s>,no,0
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes</s>,yes,1
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,No</s>,no,0
48,1,Yes there is a black jacket in the image.</s>,yes,1
48,2,No</s>,no,0
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,No</s>,no,0
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,Yes there are three pizzas in the image.</s>,yes,1
48,4,Yes there are two pizzas in the image.</s>,yes,1
48,0,No</s>,no,0
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,2 Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,No</s>,no,0
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,2 Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,No</s>,no,0
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,No</s>,no,0
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,Yes</s>,yes,1
48,4,Yes</s>,yes,1
48,0,Yes</s>,yes,1
48,1,No</s>,no,0
48,2,No the woman is not wearing a black jacket. She is wearing a white dress.</s>,no,0
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,No</s>,no,0
48,2,No</s>,no,0
48,3,No</s>,no,0
48,4,No</s>,no,0
48,0,Yes</s>,yes,1
48,1,Yes</s>,yes,1
48,2,Yes</s>,yes,1
48,3,No</s>,no,0
48,4,No</s>,no,0
49,0,Yes</s>,yes,1
49,1,Yes</s>,yes,1
49,2,Yes</s>,yes,1
49,3,Yes</s>,yes,1
49,0,Yes</s>,yes,1
49,1,No</s>,no,0
49,2,Yes</s>,yes,1
49,3,No</s>,no,0
49,0,Yes</s>,yes,1
49,1,No</s>,no,0
49,2,Yes</s>,yes,1
49,3,No</s>,no,0
49,0,Yes</s>,yes,1
49,1,No</s>,no,0
49,2,Yes</s>,yes,1
49,3,No</s>,no,0
49,0,Yes</s>,yes,1
49,1,No</s>,no,0
49,2,Yes</s>,yes,1
49,3,No</s>,no,0
49,0,No</s>,no,0
49,1,Yes</s>,yes,1
49,2,No</s>,no,0
49,3,No</s>,no,0
49,0,No</s>,no,0
49,1,Yes</s>,yes,1
49,2,No</s>,no,0
49,3,No</s>,no,0
49,0,No</s>,no,0
49,1,Yes there is a remote controller on the table.</s>,yes,1
49,2,No</s>,no,0
49,3,No</s>,no,0
49,0,No</s>,no,0
49,1,Yes</s>,yes,1
49,2,No</s>,no,0
49,3,No</s>,no,0
49,0,No</s>,no,0
49,1,Yes</s>,yes,1
49,2,No</s>,no,0
49,3,No</s>,no,0
50,0,Yes there is a plate in the image.</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes there is a plate in the image.</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes there are veggies on the plate.</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes there is meat on the plate.</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies on the plate are broccoli and meat.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes there is a plate in the image.</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes there is broccoli in the image.</s>,yes,1
50,3,Yes there is meat in the bowl.</s>,yes,1
50,4,Yes there are veggies on the table.</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes there are several pieces of broccoli on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is not red. It is a silver metal plate.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,No the veggies are in a pan.</s>,no,0
50,0,Yes</s>,yes,1
50,1,No the plate is not red. It is a wooden plate.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is not red. It is a wooden cutting board.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,No the veggies are not on a plate. They are on a cutting board.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is black.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No the meat is not on the plate. The meat is in a pan.</s>,no,0
50,7,No the veggies are not on the plate. They are in a bowl.</s>,no,0
50,0,No there is no plate in the image. The image shows a bowl filled with meat and broccoli.</s>,no,0
50,1,No the plate is black.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on the plate. They are placed on a table next to the plate.</s>,no,0
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,No</s>,no,0
50,3,Yes</s>,yes,1
50,4,Yes there are veggies on the plates.</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,No</s>,no,0
50,6,Yes</s>,yes,1
50,7,No</s>,no,0
50,0,No</s>,no,0
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No there is no meat in the image. The plate is full of vegetables.</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No the meat is not on the plate. The plate is filled with various vegetables including broccoli cucumbers and zucchini.</s>,no,0
50,7,Yes</s>,yes,1
50,0,Yes there is a plate in the image.</s>,yes,1
50,1,Yes the plate is red.</s>,yes,1
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,No</s>,no,0
50,6,Yes</s>,yes,1
50,7,No the veggies are not on the plate. They are on the table next to the plate.</s>,no,0
50,0,Yes there is a plate in the image.</s>,yes,1
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes there is meat in the bowl.</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies on the plate are broccoli and meat.</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is black.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes there is meat on the plate.</s>,yes,1
50,4,Yes there are veggies on the plate.</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,No there is no plate in the image. The image features a bowl filled with broccoli and a bowl of nuts.</s>,no,0
50,1,No the plate is white.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes there is meat in the image.</s>,yes,1
50,4,Yes there are veggies in the image.</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,No</s>,no,0
50,1,0</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is not red. It is a wooden cutting board.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,No the veggies are not on a plate. They are on a cutting board.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No there is no meat on the plate. The plate contains broccoli and tomatoes.</s>,no,0
50,7,No the veggies are not on a plate. They are on a wooden table.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are on a cutting board.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is not red. It is a wooden plate.</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is not red. It is a wooden cutting board.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is black.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,No the veggies are in a bowl.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,No the veggies are not on a plate. They are on a cutting board.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No the plate is not red. It is a white plate.</s>,no,0
50,2,Yes</s>,yes,1
50,3,Yes there is meat in the image.</s>,yes,1
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,Yes</s>,yes,1
50,7,Yes</s>,yes,1
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are on a wooden table.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are a pattern or a design on a black background.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are in a basket.</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are tied to a rope and placed on a wooden table.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is not red. It is a wooden cutting board.</s>,no,0
50,2,No</s>,no,0
50,3,Yes</s>,yes,1
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are on the cutting board along with the meat.</s>,no,0
50,0,No there is no plate in the image.</s>,no,0
50,1,No</s>,no,0
50,2,No</s>,no,0
50,3,Yes there is meat in the image.</s>,yes,1
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No</s>,no,0
50,0,Yes</s>,yes,1
50,1,No</s>,no,0
50,2,No</s>,no,0
50,3,Yes</s>,yes,1
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,Yes</s>,yes,1
50,7,No</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,No</s>,no,0
50,3,Yes</s>,yes,1
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,Yes</s>,yes,1
50,7,No</s>,no,0
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are on a wooden table.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is not red. It is a tray filled with various vegetables.</s>,no,0
50,2,Yes there is broccoli in the image.</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are in a box.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is white.</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,No the veggies are not on a plate. They are in a box or a tray which is filled with different types of vegetables.</s>,no,0
50,0,No</s>,no,0
50,1,No the plate is white.</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,No</s>,no,0
50,1,No</s>,no,0
50,2,Yes</s>,yes,1
50,3,No</s>,no,0
50,4,Yes</s>,yes,1
50,5,Yes</s>,yes,1
50,6,No</s>,no,0
50,7,Yes the veggies are on the plate.</s>,yes,1
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,No</s>,no,0
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No</s>,no,0
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,No</s>,no,0
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No</s>,no,0
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,No</s>,no,0
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No</s>,no,0
50,0,Yes</s>,yes,1
50,1,Yes</s>,yes,1
50,2,No</s>,no,0
50,3,No</s>,no,0
50,4,No</s>,no,0
50,5,No</s>,no,0
50,6,No</s>,no,0
50,7,No</s>,no,0
51,0,Yes</s>,yes,1
51,1,Yes</s>,yes,1
51,2,Yes</s>,yes,1
51,3,Yes</s>,yes,1
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,No</s>,no,0
51,2,Yes</s>,yes,1
51,3,No the game is cricket not tennis.</s>,no,0
51,4,No</s>,no,0
51,0,Yes</s>,yes,1
51,1,No</s>,no,0
51,2,Yes</s>,yes,1
51,3,No</s>,no,0
51,4,No</s>,no,0
51,0,Yes</s>,yes,1
51,1,No</s>,no,0
51,2,Yes</s>,yes,1
51,3,No</s>,no,0
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,No</s>,no,0
51,2,Yes</s>,yes,1
51,3,No</s>,no,0
51,4,No</s>,no,0
51,0,Yes</s>,yes,1
51,1,No</s>,no,0
51,2,Yes</s>,yes,1
51,3,No</s>,no,0
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,Yes there is a tennis court in the image.</s>,yes,1
51,2,Yes</s>,yes,1
51,3,Yes</s>,yes,1
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,Yes there is a tennis court in the image.</s>,yes,1
51,2,Yes</s>,yes,1
51,3,Yes</s>,yes,1
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,Yes</s>,yes,1
51,2,Yes</s>,yes,1
51,3,Yes</s>,yes,1
51,4,Yes</s>,yes,1
51,0,Yes</s>,yes,1
51,1,Yes</s>,yes,1
51,2,Yes</s>,yes,1
51,3,Yes</s>,yes,1
51,4,Yes</s>,yes,1
